Name,Team,POS,ADP,IP,mW,mERA,mWHIP,mSO,mSVHLD,PTS,aPOS,Dollars,PlayerId
"Wandy Peralta","NYY","RP",740.97998046875,20.2,-0.634965395920448,0.17589131956423676,-0.8244081236135543,-1.35024108454512,1.1591421096683,-1.4745811748465902,1.358769708298282,0.19770204696520544,"14295"
"Tanner Bibee","CLE","SP",999,28.1,-1.48158592381438,-0.4017996826230796,-0.9590833848497153,-1.04622091719107,-1.21766190641924,-5.106351814897484,4.989136353769884,0.19629805238591325,"30134"
"Lucas Giolito","CHW","SP",140.8000030517578,63.1,0.211655131973483,-3.07007211578544,-3.0356424054450457,1.91797571451093,-1.21766190641924,-5.1937455811653095,4.989136353769884,0.1089042861180877,"15474"
"Steven Okert","MIA","RP",750.8300170898438,14.1,-1.48158592381438,0.5873122016569183,0.9826853923737203,-1.35024108454512,-0.326360400386415,-1.5881898147152755,1.358769708298282,0.08409340709652,"13580"
"A.J. Puk","MIA","RP",367.0299987792969,14.2,0.211655131973483,-0.18217364361454114,-0.6823741521838649,-1.50225116822215,0.564941105646412,-1.5902027264006584,1.358769708298282,0.08208049541113716,"19343"
"Luis Garcia","HOU","SP",154.83999633789062,27,-0.634965395920448,-1.3210954666453272,-1.4845906707184322,-0.590190666159992,-1.21766190641924,-5.24850410586344,4.989136353769884,0.05414576141995758,"23735"
"Drew VerHagen","STL","RP",750.6699829101562,25.2,0.211655131973483,-0.7638403778590065,-0.7414755212730508,-0.894210833514044,0.564941105646412,-1.6229304950262065,1.358769708298282,0.04935272678558911,"13424"
"Jason Adam","TBR","RP",290.7099914550781,20.1,-1.48158592381438,-0.6185628289893107,-0.6086688677552227,-0.970215875352557,2.05044361570112,-1.628589880210345,1.358769708298282,0.04369334160145072,"11861"
"Scott Alexander","SFG","RP",999,19.1,1.05827565986741,-1.1343894331496973,0.5825113138749246,-2.18629654476876,-0.0292598983754723,-1.7091589025515954,1.358769708298282,-0.03687568073979969,"10591"
"Mike Baumann","BAL","RP",748.9299926757812,27,1.05827565986741,-0.9301104979536409,-0.5183773090398338,-0.742200749837018,-0.623460902397357,-1.7558737993604363,1.358769708298282,-0.08359057754864074,"20206"
"Jimmy Cordero","NYY","RP",750.52001953125,22.1,0.211655131973483,-0.7598645267435961,0.390717534859578,-1.27423604270661,-0.326360400386415,-1.7580883030035583,1.358769708298282,-0.08580508119176283,"15690"
"J.P. France","HOU","SP",999,21,-1.48158592381438,-0.5062054046907847,-0.617896431848439,-1.57825621006066,-1.21766190641924,-5.401605876833504,4.989136353769884,-0.0989560095501057,"21212"
"German Marquez","COL","SP",448.9200134277344,20,-0.634965395920448,-1.8040019462345442,-0.1513762714772405,-1.65426125189917,-1.21766190641924,-5.462266771950647,4.989136353769884,-0.1596169046672491,"15038"
"Eury Perez","MIA","SP",999,14,-1.48158592381438,-0.5981269155883153,-0.4924487347054943,-1.73026629373769,-1.21766190641924,-5.520089774265115,4.989136353769884,-0.21743990698171722,"27768"
"Kyle Freeland","COL","SP",616.530029296875,58.1,1.05827565986741,-2.5213253870538836,-3.1185750077855494,0.24586479406365,-1.21766190641924,-5.553421847327611,4.989136353769884,-0.2507719800442134,"16256"
"Enyel De Los Santos","CLE","RP",749.7999877929688,18,-0.634965395920448,0.6832095636698594,0.29855736842585734,-1.65426125189917,-0.623460902397357,-1.9309206181212613,1.358769708298282,-0.2586373963094656,"18403"
"Scott McGough","ARI","RP",426.0799865722656,25.2,-2.32820645170831,-1.1548253465506928,0.4662911808251972,-0.970215875352557,2.05044361570112,-1.9365128770852384,1.358769708298282,-0.2642296552734428,"12056"
"Eli Morgan","CLE","RP",730.3400268554688,21,-0.634965395920448,1.0577344700759608,-0.8594497722680886,-1.1982310008681,-0.326360400386415,-1.9612720993670856,1.358769708298282,-0.2889888775552901,"20203"
"Louie Varland","MIN","SP",744.6500244140625,34,-0.634965395920448,-2.0111438931311687,-1.368485027441727,-0.362175540644453,-1.21766190641924,-5.594431763557039,4.989136353769884,-0.29178189627364093,"27691"
"Aroldis Chapman","KCR","RP",334.3800048828125,18.2,-1.48158592381438,-0.07379195137316419,-1.0991345049694061,-0.590190666159992,1.1591421096683,-2.085560936648644,1.358769708298282,-0.4132777148368486,"10233"
"Andrew Nardi","MIA","RP",749.9199829101562,23.2,0.211655131973483,-0.2315537114130344,-0.7746485622092522,-0.970215875352557,-0.326360400386415,-2.0911234173877755,1.358769708298282,-0.4188401955759796,"25942"
"Trevor Rogers","MIA","SP",232.5399932861328,18,-1.48158592381438,-0.8807303110968862,-0.667655993252741,-1.50225116822215,-1.21766190641924,-5.749885302805394,4.989136353769884,-0.4472354355219962,"22286"
"Drey Jameson","ARI","SP",402.6199951171875,17,-0.634965395920448,-0.6145869778739002,-1.8920092158190898,-1.73026629373769,-0.920561404408299,-5.792389287759422,4.989136353769884,-0.48973942047602437,"26260"
"Michael Tonkin","ATL","RP",999,26.1,0.211655131973483,-0.6514829535604802,0.6986169571516304,-1.50225116822215,-0.920561404408299,-2.164023437065813,1.358769708298282,-0.49174021525401757,"10315"
"Jake Bird","COL","RP",999,33.2,-1.48158592381438,0.6258776745822843,-0.3672300171085955,-0.362175540644453,-0.623460902397357,-2.2085747093825003,1.358769708298282,-0.5362914875707044,"21267"
"Kodai Senga","NYM","SP",180.47000122070312,48,1.05827565986741,-2.2182858400277934,-5.242680528022358,1.6899605889954,-1.21766190641924,-5.930392025606586,4.989136353769884,-0.6277421583231877,"31838"
"Chris Martin","BOS","RP",568.5499877929688,13,-2.32820645170831,0.8409713237097296,0.21562476608535372,-2.26230158660728,1.1591421096683,-2.3747698388522056,1.358769708298282,-0.7024866170404102,"11847"
"Andrew Vasquez","PHI","RP",748.7899780273438,22.1,-1.48158592381438,1.5860452854065223,0.14916419443992843,-1.42624612638363,-1.21766190641924,-2.3902844767708036,1.358769708298282,-0.7180012549590079,"19482"
"Nick Sandlin","CLE","RP",749.75,18.1,-0.634965395920448,-0.47726113123502517,1.2905848146657728,-1.65426125189917,-0.920561404408299,-2.396464368797172,1.358769708298282,-0.7241811469853764,"20517"
"Michael Lorenzen","DET","SP",535.3699951171875,39.2,-0.634965395920448,-2.1439372308306908,-1.475477596398239,-0.590190666159992,-1.21766190641924,-6.062232795728611,4.989136353769884,-0.7595829284452132,"14843"
"Craig Kimbrel","PHI","RP",266.05999755859375,19,0.211655131973483,-2.3198285503949307,-1.1341761536239392,-0.666195707998505,1.45624261167924,-2.4523026683646534,1.358769708298282,-0.7800194465528577,"6655"
"Will Vest","DET","RP",748.969970703125,16,-1.48158592381438,0.8245112614241448,0.748491008328955,-1.65426125189917,-0.920561404408299,-2.4834063103687507,1.358769708298282,-0.8111230885569553,"19769"
"Shelby Miller","LAD","RP",744.1199951171875,23,-1.48158592381438,0.13446283493830274,0.3814899707663608,-1.1982310008681,-0.326360400386415,-2.4902245193642245,1.358769708298282,-0.8179412975524293,"10197"
"Brock Stewart","MIN","RP",999,13,-1.48158592381438,1.6229412610931024,-0.7505885955932446,-1.88227637741471,-0.0292598983754723,-2.520769534104705,1.358769708298282,-0.8484863122929093,"16727"
"Clay Holmes","NYY","RP",93.29000091552734,20,-0.634965395920448,-0.24006207146779884,-1.8422496544147875,-0.970215875352557,1.1591421096683,-2.5283508874872944,1.358769708298282,-0.8560676656754987,"13649"
"Justin Topa","SEA","RP",999,19.1,-2.32820645170831,0.03856547292536182,-0.38370204780367373,-1.65426125189917,1.75334311369018,-2.5742611647956126,1.358769708298282,-0.9019779429838172,"15145"
"Gabe Speier","SEA","RP",999,17.2,-1.48158592381438,-0.19863358684186483,0.33359901708039064,-1.8062713355762,0.564941105646412,-2.587950723505639,1.358769708298282,-0.9156675016938437,"17170"
"Chase Silseth","LAA","SP",658.5999755859375,13.2,-1.48158592381438,-1.0889852164666143,-0.698960672651966,-2.03428646109174,-0.920561404408299,-6.224379678432996,4.989136353769884,-0.9217298111495981,"30074"
"Martin Perez","TEX","SP",318.1700134277344,56.1,2.75151671565527,-2.380023689299597,-5.567281452918246,0.169859752225137,-1.21766190641924,-6.243590580756673,4.989136353769884,-0.9409407134732756,"6902"
"John Schreiber","BOS","RP",564.3499755859375,17,-1.48158592381438,0.558367928201159,-0.9257958541404913,-1.35024108454512,0.564941105646412,-2.6343138286524197,1.358769708298282,-0.9620306068406242,"20020"
"Brayan Bello","BOS","SP",390.6499938964844,35.1,0.211655131973483,-1.8738182846088165,-3.258511638132216,-0.134160415128915,-1.21766190641924,-6.2724971123157065,4.989136353769884,-0.9698472450323085,"23920"
"Colin Holderman","PIT","RP",999,18.1,-2.32820645170831,0.30470880614834756,-0.8833952491110737,-1.1982310008681,1.45624261167924,-2.6488812838598923,1.358769708298282,-0.9765980620480968,"22361"
"Yusei Kikuchi","TOR","SP/RP",443.4700012207031,51.1,1.90489618776134,-3.7862018040264718,-3.9593406723212032,0.701895045094727,-1.21766190641924,-6.356413149910846,4.989136353769884,-1.0537632826274481,"20633"
"Bryse Wilson","MIL","RP",745.2999877929688,26.2,-1.48158592381438,0.14297119499306687,-0.24178231996565092,-1.12222595902958,-0.0292598983754723,-2.731882906192017,1.358769708298282,-1.0595996843802218,"19990"
"Jose Cisnero","DET","RP",694.8499755859375,19,-0.634965395920448,0.4170662304468735,-1.6172828344632386,-1.50225116822215,0.564941105646412,-2.7724920625125478,1.358769708298282,-1.1002088407007524,"6399"
"Yonny Chirinos","TBR","RP",596.2100219726562,29,-0.634965395920448,0.10154271036713318,0.7225624339946155,-2.11029150293025,-0.920561404408299,-2.841713158897249,1.358769708298282,-1.1694299370854533,"16401"
"Jeff Brigham","NYM","RP",750.6900024414062,16.1,-2.32820645170831,0.055025535210946615,1.2574117737295714,-1.50225116822215,-0.326360400386415,-2.844380711376353,1.358769708298282,-1.1720974895645573,"16631"
"Tyler Holton","DET","RP",999,24.1,-2.32820645170831,0.662773650268864,1.3901039374743778,-1.65426125189917,-0.920561404408299,-2.8501515202725396,1.358769708298282,-1.1778682984607434,"26231"
"Carl Edwards Jr.","WSN","RP",719.75,21.2,-1.48158592381438,-0.09025201365874896,-1.5324816244044022,-1.8062713355762,2.05044361570112,-2.8601472817526052,1.358769708298282,-1.18786405994081,"13607"
"James Paxton","BOS","SP",481.30999755859375,14,-1.48158592381438,-1.3800968529716882,-0.9755554155447934,-1.50225116822215,-1.21766190641924,-6.557151266972248,4.989136353769884,-1.2545013996888499,"11828"
"Rich Hill","PIT","SP",602.6099853515625,52.2,1.05827565986741,-3.257890750579388,-4.158492915348723,1.00591521244878,-1.21766190641924,-6.5698547000311605,4.989136353769884,-1.2672048327477627,"4806"
"Ryan Weathers","SDP","SP",747.9600219726562,29.2,-1.48158592381438,-1.437428742059263,-1.158236120239947,-1.57825621006066,-0.920561404408299,-6.576068400582549,4.989136353769884,-1.2734185332991506,"23796"
"Brock Burke","TEX","RP",544.469970703125,19.1,-0.634965395920448,-0.7434044644580109,-0.38370204780367373,-1.8062713355762,0.564941105646412,-3.003402138111919,1.358769708298282,-1.3311189163001234,"17968"
"Ron Marinaccio","NYY","RP",711.0399780273438,25.1,-0.634965395920448,-1.5582945264125534,-0.5257362654147183,-0.590190666159992,0.26784060363547,-3.041346250272242,1.358769708298282,-1.3690630284604461,"23488"
"James Karinchak","CLE","RP",404.17999267578125,21.2,-1.48158592381438,-1.6541918884254943,-0.8078216031454536,-0.590190666159992,1.45624261167924,-3.0775474698660803,1.358769708298282,-1.4052642480542845,"20151"
"Matthew Liberatore","STL","SP",593.7000122070312,11,-1.48158592381438,-0.972651821994417,-0.7837616365294465,-2.26230158660728,-1.21766190641924,-6.717962875364759,4.989136353769884,-1.415313008081362,"22294"
"Trevor Gott","SEA","RP",999,22.2,-2.32820645170831,0.8165595591933241,-1.5158951039363018,-0.970215875352557,0.862041607657354,-3.1357162641464886,1.358769708298282,-1.4634330423346933,"15046"
"Matt Manning","DET","SP",495.1700134277344,11.2,-1.48158592381438,-0.947683518712329,-0.7321337135881674,-2.4143116702843,-1.21766190641924,-6.793376732818419,4.989136353769884,-1.4907268655350205,"20369"
"Dylan Lee","ATL","RP",720.5399780273438,20.1,-1.48158592381438,-0.22757786029762422,-0.8502222081748723,-1.1982310008681,0.564941105646412,-3.1926758875085586,1.358769708298282,-1.5203926656967628,"19996"
"Logan Allen","CLE","SP",999,32.2,-1.48158592381438,-0.6719188669614754,-3.0409032821928417,-0.438180582482966,-1.21766190641924,-6.8502505618709035,4.989136353769884,-1.5476006945875058,"27589"
"Alex Wood","SFG","SP",344.0299987792969,25.2,-1.48158592381438,-0.7638403778590065,-2.432348904210598,-0.970215875352557,-1.21766190641924,-6.865652987655781,4.989136353769884,-1.5630031203723833,"13781"
"Jalen Beeks","TBR","SP/RP",726.760009765625,26.2,-1.48158592381438,-2.2029386171570513,-1.449549022063899,-1.12222595902958,-0.623460902397357,-6.879760424462268,4.989136353769884,-1.57711055717887,"17192"
"Hunter Greene","CIN","SP",106.02999877929688,56,-1.48158592381438,-3.174477599736622,-4.143775002598955,3.13405638392714,-1.21766190641924,-6.8834440486420565,4.989136353769884,-1.5807941813586588,"22182"
"Victor Gonzalez","LAD","RP",999,13.2,-1.48158592381438,0.474954658300131,0.508806029446282,-1.88227637741471,-0.920561404408299,-3.300663017890976,1.358769708298282,-1.6283797960791802,"16408"
"Andrew Wantz","LAA","RP",999,21.2,-1.48158592381438,-0.4812369823504354,0.39994509895279434,-1.42624612638363,-0.326360400386415,-3.3154843339820683,1.358769708298282,-1.6432011121702725,"24933"
"Buck Farmer","CIN","RP",750.2899780273438,24,-2.32820645170831,-0.131680498284683,0.8811831720737615,-1.12222595902958,-0.623460902397357,-3.3243906393461704,1.358769708298282,-1.6521074175343746,"14814"
"Kris Bubic","KCR","SP",722.0900268554688,16,-2.32820645170831,-0.7394286133426007,-0.9423823746085922,-1.73026629373769,-1.21766190641924,-6.95794563981643,4.989136353769884,-1.655295772533032,"21455"
"Derek Law","CIN","RP",999,21,0.211655131973483,0.2757645326925881,-2.067216474366336,-1.42624612638363,-0.326360400386415,-3.332403336470315,1.358769708298282,-1.6601201146585192,"13133"
"Penn Murfee","SEA","RP",745.4000244140625,13,-1.48158592381438,0.8409713237097296,-0.025928574334295854,-1.8062713355762,-0.920561404408299,-3.3933759144234426,1.358769708298282,-1.7210926926116468,"25174"
"Kevin Herget","CIN","RP",999,16.2,-1.48158592381438,0.8494796837644941,0.3170124966122899,-2.18629654476876,-0.920561404408299,-3.4219516926146576,1.358769708298282,-1.7496684708028618,"15369"
"Freddy Peralta","MIL","SP",144.02000427246094,54.1,1.90489618776134,-4.584631803695431,-4.63424113217585,1.46194546347986,-1.21766190641924,-7.069693191049322,4.989136353769884,-1.767043323765924,"18679"
"MacKenzie Gore","WSN","SP",364.2699890136719,51,0.211655131973483,-2.2347459023133784,-5.6760276474573566,1.84197067267242,-1.21766190641924,-7.074809651544072,4.989136353769884,-1.7721597842606744,"22201"
"Connor Brogdon","PHI","RP",748.6599731445312,25.2,-0.634965395920448,0.4091145282160526,-1.7076888829516492,-1.1982310008681,-0.326360400386415,-3.4581311519105546,1.358769708298282,-1.7858479300987589,"21205"
"Chris Stratton","STL","RP",747.6900024414062,30.1,-1.48158592381438,-1.3250713177607374,0.7649630390240342,-0.514185624321479,-0.920561404408299,-3.4764412312808597,1.358769708298282,-1.804158009469064,"13761"
"Trevor Williams","WSN","SP/RP",616.219970703125,50,-0.634965395920448,-3.1415574751654516,-2.0693140616307124,-0.134160415128915,-1.21766190641924,-7.197659254264767,4.989136353769884,-1.89500938698137,"16977"
"Pete Fairbanks","TBR","RP",136.7899932861328,11.2,-2.32820645170831,0.6162563560544164,-0.24902703274886823,-2.18629654476876,0.564941105646412,-3.5823325675251128,1.358769708298282,-1.9100493457133174,"17998"
"Keynan Middleton","CHW","RP",750.75,16.1,-2.32820645170831,0.8369954725943193,-0.6750149496276255,-1.1982310008681,-0.326360400386415,-3.6908173299961256,1.358769708298282,-2.0185341081843298,"15264"
"Tylor Megill","NYM","SP/RP",402.3699951171875,50,1.90489618776134,-3.1415574751654516,-4.967954146666508,0.0938547103866241,-1.21766190641924,-7.3284226301032325,4.989136353769884,-2.025772762819835,"21318"
"JP Sears","OAK","SP/RP",585.97998046875,53.2,-2.32820645170831,-4.306004021185747,-0.5186062885858789,1.00591521244878,-1.21766190641924,-7.364563455450398,4.989136353769884,-2.0619135881669997,"23429"
"Brent Honeywell","SDP","RP",742.7100219726562,26.2,-0.634965395920448,-0.6389987423903059,-0.9664423412245997,-1.1982310008681,-0.326360400386415,-3.7649978807898643,1.358769708298282,-2.0927146589780685,"16466"
"Joey Lucchesi","NYM","SP",748.489990234375,22.1,-1.48158592381438,-1.5418344641269688,-1.5417091884976188,-1.65426125189917,-1.21766190641924,-7.43705273475738,4.989136353769884,-2.1344028674739826,"19320"
"Brad Hand","COL","RP",700.3599853515625,18.2,-0.634965395920448,-0.4647769200648505,-0.8575811645497565,-0.970215875352557,-0.920561404408299,-3.8481007602959103,1.358769708298282,-2.175817538484115,"9111"
"Scott Barlow","KCR","RP",131.19000244140625,19,-1.48158592381438,-1.1468736443198717,-0.8926228132042899,-0.894210833514044,0.564941105646412,-3.850352109206171,1.358769708298282,-2.178068887394376,"14993"
"Adam Ottavino","NYM","RP",456.1600036621094,19.2,-2.32820645170831,-1.512890190671209,-0.35788796324235583,-1.42624612638363,1.75334311369018,-3.8718876183153266,1.358769708298282,-2.1996043965035312,"1247"
"Griffin Canning","LAA","SP",614.6900024414062,36.1,0.211655131973483,-3.3129165239068623,-2.5172650964051666,-0.666195707998505,-1.21766190641924,-7.502384102756294,4.989136353769884,-2.1997342354728957,"19867"
"Jose Hernandez","PIT","RP",999,19.2,-2.32820645170831,0.05104968409553644,0.3667720580165929,-1.35024108454512,-0.623460902397357,-3.8840866965386573,1.358769708298282,-2.2118034747268625,"22318"
"Nestor Cortes","NYY","SP",120.37000274658203,54.1,1.05827565986741,-5.7575867097704885,-2.7018144088186533,1.08192025428729,-1.21766190641924,-7.536867110853678,4.989136353769884,-2.234217243570281,"17874"
"Alex Young","CIN","RP",999,20.1,-2.32820645170831,-0.22757786029762422,-0.6086688677552227,-1.04622091719107,0.26784060363547,-3.9428334933167557,1.358769708298282,-2.27055027150496,"18333"
"Nate Pearson","TOR","RP",594.010009765625,14,-1.48158592381438,0.5748279904867438,-0.2508953942858448,-1.88227637741471,-0.920561404408299,-3.9604911094364903,1.358769708298282,-2.2882078876246945,"20160"
"Yohan Ramirez","PIT","RP",999,18,-2.32820645170831,1.0741945323615458,-0.4261026528330915,-1.42624612638363,-0.920561404408299,-4.026922102971788,1.358769708298282,-2.3546388811599925,"19444"
"Kenley Jansen","BOS","RP",74.56999969482422,14.2,-1.48158592381438,-0.5731586123062276,-2.1316941947017622,-1.65426125189917,1.75334311369018,-4.087356869031361,1.358769708298282,-2.415073647219565,"3096"
"Kyle Bradish","BAL","SP",317.6300048828125,37.1,-0.634965395920448,-2.406104951054789,-2.983785256776365,-0.514185624321479,-1.21766190641924,-7.756703134492325,4.989136353769884,-2.454053267208926,"24586"
"Matt Brash","SEA","RP",491.6600036621094,21,0.211655131973483,-1.6791603107658437,-3.0334298360449345,0.0938547103866241,0.26784060363547,-4.139239700815202,1.358769708298282,-2.4669564790034064,"25756"
"Kyle Finnegan","WSN","RP",218.83999633789062,20,-1.48158592381438,-1.4130169775428578,-2.5669096756737364,-1.42624612638363,2.64464461972301,-4.243114083691599,1.358769708298282,-2.570830861879803,"15009"
"Zach Jackson","OAK","RP",665,18,-0.634965395920448,0.29222459497817294,-2.116976035770638,-1.1982310008681,-0.623460902397357,-4.2814087399783665,1.358769708298282,-2.6091255181665707,"19493"
"Taylor Clarke","KCR","RP",750.8699951171875,23.2,-1.48158592381438,-0.6225386801047208,-1.7408619238878507,-0.742200749837018,0.26784060363547,-4.319346674008498,1.358769708298282,-2.6470634521967025,"17611"
"Daniel Bard","COL","RP",134.0800018310547,13,-1.48158592381438,1.2319562924014158,-0.7505885955932446,-2.18629654476876,-1.21766190641924,-4.4041766781942115,1.358769708298282,-2.731893456382416,"7115"
"Hunter Gaddis","CLE","SP",723.4199829101562,25.2,-1.48158592381438,-2.718765221317438,-0.9830288616927002,-1.65426125189917,-1.21766190641924,-8.05530316514293,4.989136353769884,-2.752653297859534,"25636"
"Garrett Cleavinger","TBR","RP",683.2899780273438,12,-1.48158592381438,-0.06584024914234354,0.19903824561725303,-1.88227637741471,-1.21766190641924,-4.448326211173422,1.358769708298282,-2.7760429893616263,"17897"
"Jose Butto","NYM","SP",999,12,-2.32820645170831,-0.06584024914234354,-1.9749418181595932,-2.56632175396133,-1.21766190641924,-8.152972179390815,4.989136353769884,-2.8503223121074175,"23313"
"Colin Rea","MIL","SP",999,36.1,-1.48158592381438,-2.9219315552151754,-1.7926050751462181,-0.742200749837018,-1.21766190641924,-8.15598521043203,4.989136353769884,-2.8533353431486335,"12317"
"Dylan Cease","CHW","SP",48.099998474121094,58.2,0.211655131973483,-4.463765781225618,-4.300527132959768,1.61395554715688,-1.21766190641924,-8.156344141474262,4.989136353769884,-2.853694274190865,"18525"
"Richard Lovelady","OAK","RP",750.280029296875,14.1,-2.32820645170831,0.196327232965232,0.016472030695121893,-1.8062713355762,-0.623460902397357,-4.545139426021511,1.358769708298282,-2.872856204209715,"19337"
"Lucas Sims","CIN","RP",680.0800170898438,15.1,-1.48158592381438,-0.8517860376411268,-0.6916014700957261,-1.50225116822215,-0.0292598983754723,-4.556484498148851,1.358769708298282,-2.8842012763370555,"13470"
"Sandy Alcantara","MIA","SP",29.709999084472656,63,-0.634965395920448,-5.428465900989209,-2.3367959763847024,1.38594042164134,-1.21766190641924,-8.231948758072257,4.989136353769884,-2.9292988907888593,"18684"
"Luis Ortiz","PIT","SP",487.3399963378906,15.2,-1.48158592381438,-0.8393019455292136,-2.356661014653312,-2.33830662844579,-1.21766190641924,-8.233517418861934,4.989136353769884,-2.9308675515785367,"27646"
"Garrett Whitlock","BOS","SP/RP",298.6499938964844,16,-1.48158592381438,-2.303368488109346,-1.1839357150282417,-2.11029150293025,-1.21766190641924,-8.296843536301457,4.989136353769884,-2.994193669018061,"20191"
"Gregory Santos","CHW","RP",999,25.2,-1.48158592381438,0.4091145282160526,-1.7076888829516492,-0.970215875352557,-0.920561404408299,-4.670937558310831,1.358769708298282,-2.9986543364990355,"21894"
"Dean Kremer","BAL","SP",492.94000244140625,52.2,1.90489618776134,-4.0398606879627605,-5.366259617446971,0.321869835902163,-1.21766190641924,-8.397016188165466,4.989136353769884,-3.0943663208820693,"19350"
"Zack Greinke","KCR","SP",561.489990234375,57.1,-1.48158592381438,-4.210106897289329,-1.6858414857357527,0.169859752225137,-1.21766190641924,-8.425336461033565,4.989136353769884,-3.122686593750167,"1943"
"Kevin Kelly","TBR","RP",999,25,0.211655131973483,-1.5707787375827278,-2.4839770733332323,-1.57825621006066,0.564941105646412,-4.856415783356725,1.358769708298282,-3.1841325615449296,"25679"
"Jared Shuster","ATL","SP",456.8999938964844,25.1,-1.48158592381438,-2.7312494324876124,-1.7335029675129658,-1.42624612638363,-1.21766190641924,-8.59024635661783,4.989136353769884,-3.2875964893344345,"27472"
"Gregory Soto","PHI","RP",497.489990234375,22,-1.48158592381438,-2.727273581372202,-1.325969932639287,-0.894210833514044,1.45624261167924,-4.972797659660673,1.358769708298282,-3.3005144378488764,"19677"
"Mason Thompson","WSN","RP",750.5599975585938,25.1,-0.634965395920448,-1.5582945264125534,-1.0088429462540174,-1.1982310008681,-0.623460902397357,-5.023794771852471,1.358769708298282,-3.351511550040675,"21850"
"Kevin Ginkel","ARI","RP",555.3300170898438,23.1,-1.48158592381438,-0.2440379225832093,-1.0420159871902186,-1.35024108454512,-0.920561404408299,-5.038442322541226,1.358769708298282,-3.3661591007294307,"19876"
"Edward Cabrera","MIA","SP",218.6999969482422,46.1,0.211655131973483,-4.410409981369975,-5.008486636340304,1.6899605889954,-1.21766190641924,-8.734942803160644,4.989136353769884,-3.4322929358772463,"21690"
"Emilio Pagan","MIN","RP",737.030029296875,21.2,0.211655131973483,-1.6541918884254943,-1.2909282839847527,-1.1982310008681,-1.21766190641924,-5.149357947724101,1.358769708298282,-3.4770747259123054,"14771"
"Xzavion Curry","CLE","RP",750.2100219726562,25.1,-2.32820645170831,0.39663031704587837,-0.5257362654147183,-1.50225116822215,-1.21766190641924,-5.177225474718537,1.358769708298282,-3.5049422529067416,"25595"
"Kirby Yates","ATL","RP",738.8300170898438,17.2,-1.48158592381438,-0.5896185555335512,-1.598827706276806,-1.1982310008681,-0.326360400386415,-5.194623586879246,1.358769708298282,-3.52234036506745,"9073"
"Andre Pallante","STL","RP",741.3900146484375,19,-0.634965395920448,-1.1468736443198717,-1.375729494043589,-1.73026629373769,-0.326360400386415,-5.214195228408009,1.358769708298282,-3.5419120065962137,"26108"
"Tommy Henry","ARI","SP",999,32.2,-0.634965395920448,-2.626843710419907,-2.7993499417731917,-1.57825621006066,-1.21766190641924,-8.857077164593449,4.989136353769884,-3.5544272973100504,"26285"
"Hayden Wesneski","CHC","SP",285.29998779296875,39.1,-0.634965395920448,-3.7203615548841333,-2.4675055350008646,-0.818205791675531,-1.21766190641924,-8.858700183900217,4.989136353769884,-3.5560503166168185,"27581"
"Albert Abreu","NYY","RP",748.8800048828125,25.2,-0.634965395920448,-1.1548253465506928,-2.190795563790948,-0.970215875352557,-0.326360400386415,-5.277162582001061,1.358769708298282,-3.604879360189265,"17485"
"Keegan Thompson","CHC","RP",628.7999877929688,21.1,-0.634965395920448,-1.2756911309039827,-1.3167423685460706,-1.73026629373769,-0.326360400386415,-5.284025589494602,1.358769708298282,-3.6117423676828064,"19795"
"Mike Clevinger","CHW","SP",383.7300109863281,47.1,0.211655131973483,-3.5035984085179024,-4.5087934350329055,0.0938547103866241,-1.21766190641924,-8.924543907609943,4.989136353769884,-3.6218940403265454,"12808"
"Elvis Peguero","MIL","RP",999,16.2,-2.32820645170831,-0.32347522231056514,-0.16609418422700922,-1.88227637741471,-0.623460902397357,-5.323513138057952,1.358769708298282,-3.651229916246157,"21652"
"Joe Musgrove","SDP","SP",98.4800033569336,30.1,-0.634965395920448,-3.670981129910856,-2.8583370672707096,-0.590190666159992,-1.21766190641924,-8.972136165681246,4.989136353769884,-3.6694862983978482,"12970"
"Miles Mikolas","STL","SP",229.2100067138672,61.2,0.211655131973483,-3.6982559061278297,-4.975427592814413,0.701895045094727,-1.21766190641924,-8.977795228293276,4.989136353769884,-3.675145361009879,"9803"
"Luis Garcia","SDP","RP",725.1500244140625,19.1,-1.48158592381438,-1.5253744018413837,-1.8330220903215713,-1.42624612638363,0.862041607657354,-5.404186934703614,1.358769708298282,-3.731903712891818,"6984"
"Roansy Contreras","PIT","SP",299.7300109863281,50,0.211655131973483,-3.532542443857138,-4.243294125407559,-0.28617049880594,-1.21766190641924,-9.068013842516395,4.989136353769884,-3.7653639752329986,"22810"
"Taylor Rogers","SFG","RP",329.07000732421875,16.1,-1.48158592381438,-1.1179293708641123,-1.1581216304669246,-1.73026629373769,-0.0292598983754723,-5.517163117258574,1.358769708298282,-3.8448798954467773,"13449"
"Austin Voth","BAL","RP",733.1599731445312,26.1,-1.48158592381438,-1.4334528909438529,-1.2338097662055663,-1.04622091719107,-0.326360400386415,-5.521429898541282,1.358769708298282,-3.8491466767294864,"15047"
"Seranthony Dominguez","PHI","RP",237.16000366210938,20,-1.48158592381438,-1.0220320088511716,-2.325356335254087,-1.27423604270661,0.564941105646412,-5.538269204979833,1.358769708298282,-3.8659859831680365,"19249"
"Trevor Richards","TOR","RP",749.239990234375,21,-2.32820645170831,-0.8971903733824709,-1.1010031126877382,-0.590190666159992,-0.623460902397357,-5.5400515063358675,1.358769708298282,-3.8677682845240713,"19309"
